,Sentence #,Word,POS,Tag
0,Sentence: 438,Our,PRP$,O
1,Sentence: 438,method,NN,O
2,Sentence: 438,is,VBZ,O
3,Sentence: 438,empirically,RB,O
4,Sentence: 438,validated,VBN,O
5,Sentence: 438,by,IN,O
6,Sentence: 438,comparing,VBG,O
7,Sentence: 438,with,IN,O
8,Sentence: 438,state,NN,O
9,Sentence: 438,-,:,O
10,Sentence: 438,of,IN,O
11,Sentence: 438,-,:,O
12,Sentence: 438,the,DT,O
13,Sentence: 438,-,:,O
14,Sentence: 438,arts,NNS,O
15,Sentence: 438,on,IN,O
16,Sentence: 438,natural,JJ,O
17,Sentence: 438,and,CC,O
18,Sentence: 438,biomedical,JJ,O
19,Sentence: 438,datasets,NNS,O
20,Sentence: 438,with,IN,O
21,Sentence: 438,fine,JJ,O
22,Sentence: 438,-,:,O
23,Sentence: 438,scale,NN,O
24,Sentence: 438,structures,NNS,O
25,Sentence: 438,.,.,O
0,Sentence: 1161,Consequently,RB,O
1,Sentence: 1161,",",",",O
2,Sentence: 1161,the,DT,O
3,Sentence: 1161,resultant,NN,O
4,Sentence: 1161,PAC,NNP,O
5,Sentence: 1161,-,:,O
6,Sentence: 1161,Bayes,NNP,O
7,Sentence: 1161,bound,NN,O
8,Sentence: 1161,may,MD,O
9,Sentence: 1161,have,VB,O
10,Sentence: 1161,several,JJ,O
11,Sentence: 1161,local,JJ,O
12,Sentence: 1161,minima,NN,O
13,Sentence: 1161,for,IN,O
14,Sentence: 1161,certain,JJ,O
15,Sentence: 1161,data,NNS,O
16,Sentence: 1161,sets,NNS,O
17,Sentence: 1161,-,:,O
18,Sentence: 1161,thus,RB,O
19,Sentence: 1161,giving,VBG,O
20,Sentence: 1161,an,DT,O
21,Sentence: 1161,intractable,JJ,O
22,Sentence: 1161,optimization,NN,O
23,Sentence: 1161,problem,NN,O
24,Sentence: 1161,in,IN,O
25,Sentence: 1161,the,DT,O
26,Sentence: 1161,general,JJ,O
27,Sentence: 1161,case,NN,O
28,Sentence: 1161,.,.,O
0,Sentence: 3133,et,DT,O
1,Sentence: 3133,al,NN,O
2,Sentence: 3133,.,.,O
3,Sentence: 3133,'s,POS,O
4,Sentence: 3133,MAN,NNP,B
5,Sentence: 3133,dataset,NN,I
6,Sentence: 3133, ,NN,O
7,Sentence: 3133,contains,VBZ,O
8,Sentence: 3133,"19,320",CD,O
9,Sentence: 3133,blog,NN,O
10,Sentence: 3133,posts,NNS,O
11,Sentence: 3133,.,.,O
0,Sentence: 3774,The,DT,O
1,Sentence: 3774,average,JJ,O
2,Sentence: 3774,customer,NN,O
3,Sentence: 3774,on,IN,O
4,Sentence: 3774,the,DT,O
5,Sentence: 3774,reduced,VBN,O
6,Sentence: 3774,data,NNS,O
7,Sentence: 3774,set,NN,O
8,Sentence: 3774,provided,VBD,O
9,Sentence: 3774,127,CD,O
10,Sentence: 3774,judgments,NNS,O
11,Sentence: 3774,",",",",O
12,Sentence: 3774,with,IN,O
13,Sentence: 3774,70,CD,O
14,Sentence: 3774,being,VBG,O
15,Sentence: 3774,deemed,VBN,O
16,Sentence: 3774,relevant,NN,O
17,Sentence: 3774,.,.,O
0,Sentence: 4106,When,WRB,O
1,Sentence: 4106,researching,VBG,O
2,Sentence: 4106,the,DT,O
3,Sentence: 4106,presence,NN,O
4,Sentence: 4106,of,IN,O
5,Sentence: 4106,duplicate,NN,O
6,Sentence: 4106,documents,NNS,O
7,Sentence: 4106,in,IN,O
8,Sentence: 4106,web,JJ,O
9,Sentence: 4106,collections,NNS,O
10,Sentence: 4106,",",",",O
11,Sentence: 4106,Bernstein,NNP,O
12,Sentence: 4106,and,CC,O
13,Sentence: 4106,Zobel,NNP,O
14,Sentence: 4106, ,NNP,O
15,Sentence: 4106,pointed,VBD,O
16,Sentence: 4106,out,RP,O
17,Sentence: 4106,that,IN,O
18,Sentence: 4106,a,DT,O
19,Sentence: 4106,number,NN,O
20,Sentence: 4106,of,IN,O
21,Sentence: 4106,duplicates,NNS,O
22,Sentence: 4106,in,IN,O
23,Sentence: 4106,two,CD,O
24,Sentence: 4106,web,JJ,O
25,Sentence: 4106,test,NN,O
26,Sentence: 4106,collections,NNS,O
27,Sentence: 4106,(,(,O
28,Sentence: 4106,TREC,NNP,B
29,Sentence: 4106,'s,POS,I
30,Sentence: 4106,GOV1,NNP,I
31,Sentence: 4106,and,CC,I
32,Sentence: 4106,GOV2,NNP,I
33,Sentence: 4106,),),O
34,Sentence: 4106,had,VBD,O
35,Sentence: 4106,been,VBN,O
36,Sentence: 4106,"""",NNP,O
37,Sentence: 4106,inconsistently,RB,O
38,Sentence: 4106,classified,VBD,O
39,Sentence: 4106,"""",JJ,O
40,Sentence: 4106,by,IN,O
41,Sentence: 4106,relevance,NN,O
42,Sentence: 4106,assessors,NNS,O
43,Sentence: 4106,.,.,O
0,Sentence: 5097,Since,IN,O
1,Sentence: 5097,the,DT,O
2,Sentence: 5097,object,NN,O
3,Sentence: 5097,",",",",O
4,Sentence: 5097,attribute,NN,O
5,Sentence: 5097,",",",",O
6,Sentence: 5097,and,CC,O
7,Sentence: 5097,relationship,NN,O
8,Sentence: 5097,annotations,NNS,O
9,Sentence: 5097,are,VBP,O
10,Sentence: 5097,very,RB,O
11,Sentence: 5097,noisy,RB,O
12,Sentence: 5097,in,IN,O
13,Sentence: 5097,VG,NNP,B
14,Sentence: 5097,dataset,NN,I
15,Sentence: 5097,",",",",O
16,Sentence: 5097,we,PRP,O
17,Sentence: 5097,filter,VBP,O
18,Sentence: 5097,them,PRP,O
19,Sentence: 5097,by,IN,O
20,Sentence: 5097,keeping,VBG,O
21,Sentence: 5097,the,DT,O
22,Sentence: 5097,objects,NNS,O
23,Sentence: 5097,",",",",O
24,Sentence: 5097,attributes,NNS,O
25,Sentence: 5097,",",",",O
26,Sentence: 5097,and,CC,O
27,Sentence: 5097,relationships,NNS,O
28,Sentence: 5097,which,WDT,O
29,Sentence: 5097,appear,VBP,O
30,Sentence: 5097,more,JJR,O
31,Sentence: 5097,than,IN,O
32,Sentence: 5097,2,CD,O
33,Sentence: 5097,",",",",O
34,Sentence: 5097,000,CD,O
35,Sentence: 5097,times,NNS,O
36,Sentence: 5097,in,IN,O
37,Sentence: 5097,the,DT,O
38,Sentence: 5097,training,NN,O
39,Sentence: 5097,set,NN,O
40,Sentence: 5097,.,.,O
0,Sentence: 3291,Using,VBG,O
1,Sentence: 3291,a,DT,O
2,Sentence: 3291,recently,RB,O
3,Sentence: 3291,released,VBN,O
4,Sentence: 3291,public,JJ,O
5,Sentence: 3291,enterprise,NN,O
6,Sentence: 3291,email,NN,O
7,Sentence: 3291,collection,NN,O
8,Sentence: 3291,",",",",O
9,Sentence: 3291,we,PRP,O
10,Sentence: 3291,formalize,VBP,O
11,Sentence: 3291,the,DT,O
12,Sentence: 3291,task,NN,O
13,Sentence: 3291,of,IN,O
14,Sentence: 3291,prediction,NN,O
15,Sentence: 3291,whether,IN,O
16,Sentence: 3291,an,DT,O
17,Sentence: 3291,email,NN,O
18,Sentence: 3291,will,MD,O
19,Sentence: 3291,be,VB,O
20,Sentence: 3291,responded,VBN,O
21,Sentence: 3291,to,TO,O
22,Sentence: 3291,and,CC,O
23,Sentence: 3291,how,WRB,O
24,Sentence: 3291,long,JJ,O
25,Sentence: 3291,it,PRP,O
26,Sentence: 3291,will,MD,O
27,Sentence: 3291,take,VB,O
28,Sentence: 3291,to,TO,O
29,Sentence: 3291,do,VB,O
30,Sentence: 3291,so,RB,O
31,Sentence: 3291,.,.,O
0,Sentence: 2014,Moreover,RB,O
1,Sentence: 2014,",",",",O
2,Sentence: 2014,the,DT,O
3,Sentence: 2014,daily,JJ,O
4,Sentence: 2014,top,JJ,O
5,Sentence: 2014,100,CD,O
6,Sentence: 2014,words,NNS,O
7,Sentence: 2014,in,IN,O
8,Sentence: 2014,the,DT,O
9,Sentence: 2014,TV,NN,B
10,Sentence: 2014,data,NNS,I
11,Sentence: 2014,set,VBD,I
12,Sentence: 2014,change,NN,O
13,Sentence: 2014,periodically,RB,O
14,Sentence: 2014,because,IN,O
15,Sentence: 2014,of,IN,O
16,Sentence: 2014,the,DT,O
17,Sentence: 2014,influence,NN,O
18,Sentence: 2014,of,IN,O
19,Sentence: 2014,the,DT,O
20,Sentence: 2014,day,NN,O
21,Sentence: 2014,of,IN,O
22,Sentence: 2014,the,DT,O
23,Sentence: 2014,week,NN,O
24,Sentence: 2014,",",",",O
25,Sentence: 2014,as,IN,O
26,Sentence: 2014,shown,VBN,O
27,Sentence: 2014,in,IN,O
28,Sentence: 2014,.,.,O
0,Sentence: 625,For,IN,O
1,Sentence: 625,example,NN,O
2,Sentence: 625,",",",",O
3,Sentence: 625,with,IN,O
4,Sentence: 625,the,DT,O
5,Sentence: 625,suggested,JJ,O
6,Sentence: 625,setting,NN,O
7,Sentence: 625,of,IN,O
8,Sentence: 625,D,NNP,O
9,Sentence: 625,=,NNP,O
10,Sentence: 625,20,CD,O
11,Sentence: 625,the,DT,O
12,Sentence: 625,PMF,NNP,O
13,Sentence: 625,model,NN,O
14,Sentence: 625,on,IN,O
15,Sentence: 625,the,DT,O
16,Sentence: 625,full,JJ,O
17,Sentence: 625,Netflix,NNP,B
18,Sentence: 625,dataset,NN,I
19,Sentence: 625,has,VBZ,O
20,Sentence: 625,over,RP,O
21,Sentence: 625,10,CD,O
22,Sentence: 625,million,CD,O
23,Sentence: 625,parameters,NNS,O
24,Sentence: 625,and,CC,O
25,Sentence: 625,is,VBZ,O
26,Sentence: 625,prone,NN,O
27,Sentence: 625,to,TO,O
28,Sentence: 625,overfitting,NN,O
29,Sentence: 625,.,.,O
0,Sentence: 5601,The,DT,O
1,Sentence: 5601,SVHN,NNP,B
2,Sentence: 5601,dataset,NN,I
3,Sentence: 5601,has,VBZ,O
4,Sentence: 5601,"73,257",CD,O
5,Sentence: 5601,32,CD,O
6,Sentence: 5601,×,NN,O
7,Sentence: 5601,32,CD,O
8,Sentence: 5601,color,NN,O
9,Sentence: 5601,digit,NN,O
10,Sentence: 5601,images,NNS,O
11,Sentence: 5601,in,IN,O
12,Sentence: 5601,the,DT,O
13,Sentence: 5601,training,NN,O
14,Sentence: 5601,set,NN,O
15,Sentence: 5601,and,CC,O
16,Sentence: 5601,"26,032",CD,O
17,Sentence: 5601,images,NNS,O
18,Sentence: 5601,in,IN,O
19,Sentence: 5601,the,DT,O
20,Sentence: 5601,test,NN,O
21,Sentence: 5601,set,NN,O
22,Sentence: 5601,.,.,O
0,Sentence: 2715,In,IN,O
1,Sentence: 2715,order,NN,O
2,Sentence: 2715,to,TO,O
3,Sentence: 2715,test,VB,O
4,Sentence: 2715,our,PRP$,O
5,Sentence: 2715,framework,NN,O
6,Sentence: 2715,on,IN,O
7,Sentence: 2715,search,NN,O
8,Sentence: 2715,diversity,NN,O
9,Sentence: 2715,",",",",O
10,Sentence: 2715,we,PRP,O
11,Sentence: 2715,use,VBP,O
12,Sentence: 2715,the,DT,O
13,Sentence: 2715,data,NN,O
14,Sentence: 2715,from,IN,O
15,Sentence: 2715,the,DT,O
16,Sentence: 2715,TREC,NNP,O
17,Sentence: 2715,diversity,NN,O
18,Sentence: 2715,task,NN,O
19,Sentence: 2715,",",",",O
20,Sentence: 2715,namely,RB,O
21,Sentence: 2715,",",",",O
22,Sentence: 2715,the,DT,O
23,Sentence: 2715,ClueWeb,NNP,B
24,Sentence: 2715,collection,NN,I
25,Sentence: 2715,category,NN,I
26,Sentence: 2715,B,NNP,I
27,Sentence: 2715,",",",",O
28,Sentence: 2715,the,DT,O
29,Sentence: 2715,topic,NN,O
30,Sentence: 2715,data,NNS,O
31,Sentence: 2715,",",",",O
32,Sentence: 2715,and,CC,O
33,Sentence: 2715,the,DT,O
34,Sentence: 2715,relevance,NN,O
35,Sentence: 2715,assessments,NNS,O
36,Sentence: 2715,from,IN,O
37,Sentence: 2715,the,DT,O
38,Sentence: 2715,TREC,NNP,B
39,Sentence: 2715,2009,CD,I
40,Sentence: 2715,and,CC,I
41,Sentence: 2715,2010,CD,I
42,Sentence: 2715,editions,NNS,O
43,Sentence: 2715,.,.,O
0,Sentence: 5258,As,IN,O
1,Sentence: 5258,a,DT,O
2,Sentence: 5258,result,NN,O
3,Sentence: 5258,",",",",O
4,Sentence: 5258,we,PRP,O
5,Sentence: 5258,obtain,VB,O
6,Sentence: 5258,a,DT,O
7,Sentence: 5258,rotation,NN,O
8,Sentence: 5258,-,:,O
9,Sentence: 5258,augmented,JJ,O
10,Sentence: 5258,test,NN,O
11,Sentence: 5258,set,VBN,O
12,Sentence: 5258,with,IN,O
13,Sentence: 5258,"74,040,000",CD,O
14,Sentence: 5258,point,NN,O
15,Sentence: 5258,clouds,NNS,O
16,Sentence: 5258,in,IN,O
17,Sentence: 5258,total,JJ,O
18,Sentence: 5258,as,IN,O
19,Sentence: 5258,the,DT,O
20,Sentence: 5258,benchmark,NN,O
21,Sentence: 5258,dataset,NN,O
22,Sentence: 5258,.,.,O
0,Sentence: 5832,Qualitative,JJ,O
1,Sentence: 5832,results,NNS,O
2,Sentence: 5832, ,JJ,O
3,Sentence: 5832,visualizes,VBZ,O
4,Sentence: 5832,the,DT,O
5,Sentence: 5832,road,NN,O
6,Sentence: 5832,extraction,NN,O
7,Sentence: 5832,results,NNS,O
8,Sentence: 5832,of,IN,O
9,Sentence: 5832,different,JJ,O
10,Sentence: 5832,methods,NNS,O
11,Sentence: 5832,in,IN,O
12,Sentence: 5832,different,JJ,O
13,Sentence: 5832,testing,VBG,O
14,Sentence: 5832,areas,NNS,O
15,Sentence: 5832,of,IN,O
16,Sentence: 5832,Beijing,NNP,O
17,Sentence: 5832,and,CC,O
18,Sentence: 5832,Shanghai,NNP,O
19,Sentence: 5832,",",",",O
20,Sentence: 5832,trained,VBD,O
21,Sentence: 5832,using,VBG,O
22,Sentence: 5832,Beijing,NNP,B
23,Sentence: 5832,dataset,NN,I
24,Sentence: 5832,only,RB,O
25,Sentence: 5832,.,.,O
0,Sentence: 2533,In,IN,O
1,Sentence: 2533,",",",",O
2,Sentence: 2533,we,PRP,O
3,Sentence: 2533,have,VBP,O
4,Sentence: 2533,illustrated,VBN,O
5,Sentence: 2533,the,DT,O
6,Sentence: 2533,effectiveness,NN,O
7,Sentence: 2533,of,IN,O
8,Sentence: 2533,the,DT,O
9,Sentence: 2533,approach,NN,O
10,Sentence: 2533,on,IN,O
11,Sentence: 2533,the,DT,O
12,Sentence: 2533,20-and,JJ,O
13,Sentence: 2533,25-dimensional,JJ,O
14,Sentence: 2533,synthetic,JJ,O
15,Sentence: 2533,data,NNS,O
16,Sentence: 2533,sets,NNS,O
17,Sentence: 2533,with,IN,O
18,Sentence: 2533,increasing,VBG,O
19,Sentence: 2533,uncertainty,NN,O
20,Sentence: 2533,level,NN,O
21,Sentence: 2533,.,.,O
0,Sentence: 1789,Let,VB,O
1,Sentence: 1789,I,PRP,O
2,Sentence: 1789,be,VB,O
3,Sentence: 1789,a,DT,O
4,Sentence: 1789,set,NN,O
5,Sentence: 1789,of,IN,O
6,Sentence: 1789,items,NNS,O
7,Sentence: 1789,and,CC,O
8,Sentence: 1789,let,VB,O
9,Sentence: 1789,D,NNP,O
10,Sentence: 1789,be,VB,O
11,Sentence: 1789,a,DT,O
12,Sentence: 1789,dataset,NN,O
13,Sentence: 1789,over,IN,O
14,Sentence: 1789,I,PRP,O
15,Sentence: 1789,",",",",O
16,Sentence: 1789,cover,VB,O
17,Sentence: 1789,a,DT,O
18,Sentence: 1789,cover,NN,O
19,Sentence: 1789,algorithm,NN,O
20,Sentence: 1789,",",",",O
21,Sentence: 1789,and,CC,O
22,Sentence: 1789,F,NNP,O
23,Sentence: 1789,a,DT,O
24,Sentence: 1789,collection,NN,O
25,Sentence: 1789,of,IN,O
26,Sentence: 1789,candidate,NN,O
27,Sentence: 1789,patterns,NNS,O
0,Sentence: 2364,In,IN,O
1,Sentence: 2364,many,JJ,O
2,Sentence: 2364,cases,NNS,O
3,Sentence: 2364,such,JJ,O
4,Sentence: 2364,as,IN,O
5,Sentence: 2364,demographic,JJ,O
6,Sentence: 2364,data,NNS,O
7,Sentence: 2364,sets,NNS,O
8,Sentence: 2364,",",",",O
9,Sentence: 2364,only,RB,O
10,Sentence: 2364,partially,RB,O
11,Sentence: 2364,aggregated,VBN,O
12,Sentence: 2364,data,NNS,O
13,Sentence: 2364,sets,NNS,O
14,Sentence: 2364,are,VBP,O
15,Sentence: 2364,available,JJ,O
16,Sentence: 2364,.,.,O
0,Sentence: 3801,We,PRP,O
1,Sentence: 3801,evaluated,VBD,O
2,Sentence: 3801,the,DT,O
3,Sentence: 3801,performance,NN,O
4,Sentence: 3801,of,IN,O
5,Sentence: 3801,our,PRP$,O
6,Sentence: 3801,proposed,VBN,O
7,Sentence: 3801,models,NNS,O
8,Sentence: 3801,on,IN,O
9,Sentence: 3801,the,DT,O
10,Sentence: 3801,UniMobile,NNP,B
11,Sentence: 3801,dataset,NN,I
12,Sentence: 3801,.,.,O
0,Sentence: 1558,An,DT,O
1,Sentence: 1558,optimization,NN,O
2,Sentence: 1558,problem,NN,O
3,Sentence: 1558,is,VBZ,O
4,Sentence: 1558,devised,VBN,O
5,Sentence: 1558,to,TO,O
6,Sentence: 1558,maximize,VB,O
7,Sentence: 1558,the,DT,O
8,Sentence: 1558,likelihood,NN,O
9,Sentence: 1558,that,IN,O
10,Sentence: 1558,the,DT,O
11,Sentence: 1558,selected,VBN,O
12,Sentence: 1558,subgraphs,NN,O
13,Sentence: 1558,are,VBP,O
14,Sentence: 1558,significant,JJ,O
15,Sentence: 1558,in,IN,O
16,Sentence: 1558,the,DT,O
17,Sentence: 1558,target,NN,O
18,Sentence: 1558,dataset,NN,O
19,Sentence: 1558,.,.,O
0,Sentence: 3822,Test,NN,O
1,Sentence: 3822,collections,NNS,O
2,Sentence: 3822,are,VBP,O
3,Sentence: 3822,research,NN,O
4,Sentence: 3822,tools,NNS,O
5,Sentence: 3822,that,WDT,O
6,Sentence: 3822,are,VBP,O
7,Sentence: 3822,most,RBS,O
8,Sentence: 3822,useful,JJ,O
9,Sentence: 3822,when,WRB,O
10,Sentence: 3822,they,PRP,O
11,Sentence: 3822,are,VBP,O
12,Sentence: 3822,reusable,JJ,O
13,Sentence: 3822,",",",",O
14,Sentence: 3822,that,WDT,O
15,Sentence: 3822,is,VBZ,O
16,Sentence: 3822,",",",",O
17,Sentence: 3822,when,WRB,O
18,Sentence: 3822,they,PRP,O
19,Sentence: 3822,fairly,RB,O
20,Sentence: 3822,evaluate,VBP,O
21,Sentence: 3822,retrieval,JJ,O
22,Sentence: 3822,systems,NNS,O
23,Sentence: 3822,that,WDT,O
24,Sentence: 3822,did,VBD,O
25,Sentence: 3822,not,RB,O
26,Sentence: 3822,contribute,VB,O
27,Sentence: 3822,to,TO,O
28,Sentence: 3822,their,PRP$,O
29,Sentence: 3822,construction,NN,O
30,Sentence: 3822,.,.,O
0,Sentence: 1248,This,DT,O
1,Sentence: 1248,dataset,NN,O
2,Sentence: 1248,(,(,O
3,Sentence: 1248,which,WDT,O
4,Sentence: 1248,we,PRP,O
5,Sentence: 1248,call,VBP,O
6,Sentence: 1248,the,DT,O
7,Sentence: 1248,"""",NN,O
8,Sentence: 1248,Breast,NNP,O
9,Sentence: 1248,"""",NNP,O
10,Sentence: 1248,dataset,NN,O
11,Sentence: 1248,),),O
12,Sentence: 1248,contains,VBZ,O
13,Sentence: 1248,58,CD,O
14,Sentence: 1248,expression,NN,O
15,Sentence: 1248,profiles,NNS,O
16,Sentence: 1248,concerning,VBG,O
17,Sentence: 1248,3389,CD,O
18,Sentence: 1248,genes,NNS,O
19,Sentence: 1248,.,.,O
0,Sentence: 434,In,IN,O
1,Sentence: 434,our,PRP$,O
2,Sentence: 434,experiments,NNS,O
3,Sentence: 434,we,PRP,O
4,Sentence: 434,show,VBP,O
5,Sentence: 434,quantitative,JJ,O
6,Sentence: 434,comparisons,NNS,O
7,Sentence: 434,of,IN,O
8,Sentence: 434,different,JJ,O
9,Sentence: 434,models,NNS,O
10,Sentence: 434,",",",",O
11,Sentence: 434,analyze,JJ,O
12,Sentence: 434,model,NN,O
13,Sentence: 434,ablations,NNS,O
14,Sentence: 434,and,CC,O
15,Sentence: 434,describe,VB,O
16,Sentence: 434,our,PRP$,O
17,Sentence: 434,state,NN,O
18,Sentence: 434,-,:,O
19,Sentence: 434,of,IN,O
20,Sentence: 434,-,:,O
21,Sentence: 434,theart,NN,O
22,Sentence: 434,results,NNS,O
23,Sentence: 434,on,IN,O
24,Sentence: 434,the,DT,O
25,Sentence: 434,RGB,NNP,B
26,Sentence: 434,-,:,I
27,Sentence: 434,D,NNP,I
28,Sentence: 434,dataset,NN,I
29,Sentence: 434,of,IN,O
30,Sentence: 434,Lai,NNP,O
31,Sentence: 434,et,FW,O
32,Sentence: 434,al,NN,O
33,Sentence: 434,.,.,O
34,Sentence: 434,.,.,O
0,Sentence: 1971,For,IN,O
1,Sentence: 1971,all,DT,O
2,Sentence: 1971,datasets,NNS,O
3,Sentence: 1971,except,IN,O
4,Sentence: 1971,HTTP,NNP,B
5,Sentence: 1971,",",",",O
6,Sentence: 1971,we,PRP,O
7,Sentence: 1971,can,MD,O
8,Sentence: 1971,see,VB,O
9,Sentence: 1971,most,JJS,O
10,Sentence: 1971,outliers,NNS,O
11,Sentence: 1971,are,VBP,O
12,Sentence: 1971,included,VBN,O
13,Sentence: 1971,in,IN,O
14,Sentence: 1971,the,DT,O
15,Sentence: 1971,CISO,NNP,B
16,Sentence: 1971,training,NN,I
17,Sentence: 1971,set,NN,I
18,Sentence: 1971,.,.,O
0,Sentence: 2965,For,IN,O
1,Sentence: 2965,the,DT,O
2,Sentence: 2965,Wikipedia,NNP,B
3,Sentence: 2965,dataset,NN,I
4,Sentence: 2965,based,VBN,O
5,Sentence: 2965,on,IN,O
6,Sentence: 2965,ClueWeb,NNP,B
7,Sentence: 2965,",",",",O
8,Sentence: 2965,the,DT,O
9,Sentence: 2965,proposed,VBN,O
10,Sentence: 2965,model,NN,O
11,Sentence: 2965,also,RB,O
12,Sentence: 2965,consistently,RB,O
13,Sentence: 2965,outperforms,VBZ,O
14,Sentence: 2965,SFI,NNP,O
15,Sentence: 2965,and,CC,O
16,Sentence: 2965,LR,NNP,O
17,Sentence: 2965,.,.,O
0,Sentence: 962,We,PRP,O
1,Sentence: 962,use,VBP,O
2,Sentence: 962,the,DT,O
3,Sentence: 962,standard,JJ,O
4,Sentence: 962,MNIST,NNP,B
5,Sentence: 962,dataset,NN,I
6,Sentence: 962,",",",",O
7,Sentence: 962,which,WDT,O
8,Sentence: 962,represents,VBZ,O
9,Sentence: 962,each,DT,O
10,Sentence: 962,handwritten,NN,O
11,Sentence: 962,digit,VBZ,O
12,Sentence: 962,as,IN,O
13,Sentence: 962,a,DT,O
14,Sentence: 962,vector,NN,O
15,Sentence: 962,of,IN,O
16,Sentence: 962,length,NN,O
17,Sentence: 962,784,CD,O
18,Sentence: 962,(,(,O
19,Sentence: 962,that,DT,O
20,Sentence: 962,is,VBZ,O
21,Sentence: 962,",",",",O
22,Sentence: 962,an,DT,O
23,Sentence: 962,image,NN,O
24,Sentence: 962,of,IN,O
25,Sentence: 962,size,NN,O
26,Sentence: 962,28,CD,O
27,Sentence: 962,×,$,O
28,Sentence: 962,28,CD,O
29,Sentence: 962,),),O
30,Sentence: 962,.,.,O
0,Sentence: 5167,This,DT,O
1,Sentence: 5167,allows,VBZ,O
2,Sentence: 5167,us,PRP,O
3,Sentence: 5167,to,TO,O
4,Sentence: 5167,easily,RB,O
5,Sentence: 5167,annotate,VB,O
6,Sentence: 5167,a,DT,O
7,Sentence: 5167,large,JJ,O
8,Sentence: 5167,-,:,O
9,Sentence: 5167,scale,NN,O
10,Sentence: 5167,LDR,NNP,B
11,Sentence: 5167,panorama,NN,I
12,Sentence: 5167,dataset,NN,I
13,Sentence: 5167, ,NN,O
14,Sentence: 5167,with,IN,O
15,Sentence: 5167,lighting,VBG,O
16,Sentence: 5167,parameters,NNS,O
17,Sentence: 5167,and,CC,O
18,Sentence: 5167,subsequently,RB,O
19,Sentence: 5167,infer,VBP,O
20,Sentence: 5167,lighting,VBG,O
21,Sentence: 5167,from,IN,O
22,Sentence: 5167,a,DT,O
23,Sentence: 5167,single,JJ,O
24,Sentence: 5167,image,NN,O
25,Sentence: 5167,of,IN,O
26,Sentence: 5167,a,DT,O
27,Sentence: 5167,generic,JJ,O
28,Sentence: 5167,outdoor,JJ,O
29,Sentence: 5167,scene,NN,O
30,Sentence: 5167,in,IN,O
31,Sentence: 5167,an,DT,O
32,Sentence: 5167,end,NN,O
33,Sentence: 5167,-,:,O
34,Sentence: 5167,to,TO,O
35,Sentence: 5167,-,:,O
36,Sentence: 5167,end,NN,O
37,Sentence: 5167,framework,NN,O
38,Sentence: 5167,.,.,O
0,Sentence: 1721,These,DT,O
1,Sentence: 1721,high,JJ,O
2,Sentence: 1721,costs,NNS,O
3,Sentence: 1721,have,VBP,O
4,Sentence: 1721,hindered,VBN,O
5,Sentence: 1721,the,DT,O
6,Sentence: 1721,applicability,NN,O
7,Sentence: 1721,of,IN,O
8,Sentence: 1721,GP,NNP,O
9,Sentence: 1721,to,TO,O
10,Sentence: 1721,large,JJ,O
11,Sentence: 1721,-,:,O
12,Sentence: 1721,scale,NN,O
13,Sentence: 1721,datasets,NNS,O
14,Sentence: 1721,.,.,O
0,Sentence: 2235,To,TO,O
1,Sentence: 2235,encode,VB,O
2,Sentence: 2235,the,DT,O
3,Sentence: 2235,grammatical,JJ,O
4,Sentence: 2235,function,NN,O
5,Sentence: 2235,of,IN,O
6,Sentence: 2235,each,DT,O
7,Sentence: 2235,token,NN,O
8,Sentence: 2235,",",",",O
9,Sentence: 2235,partof,SYM,O
10,Sentence: 2235,-,:,O
11,Sentence: 2235,speech,NN,O
12,Sentence: 2235,tagging,NN,O
13,Sentence: 2235,was,VBD,O
14,Sentence: 2235,done,VBN,O
15,Sentence: 2235,for,IN,O
16,Sentence: 2235,each,DT,O
17,Sentence: 2235,token,NN,O
18,Sentence: 2235,within,IN,O
19,Sentence: 2235,a,DT,O
20,Sentence: 2235,sentence,NN,O
21,Sentence: 2235,using,VBG,O
22,Sentence: 2235,the,DT,O
23,Sentence: 2235,Apache,NNP,O
24,Sentence: 2235,OpenNLP,NNP,O
25,Sentence: 2235,10,CD,O
26,Sentence: 2235,implementation,NN,O
27,Sentence: 2235,of,IN,O
28,Sentence: 2235,a,DT,O
29,Sentence: 2235,max,JJ,O
30,Sentence: 2235,-,:,O
31,Sentence: 2235,ent,NN,O
32,Sentence: 2235,POS,NNP,O
33,Sentence: 2235,tagger,NN,O
34,Sentence: 2235,",",",",O
35,Sentence: 2235,using,VBG,O
36,Sentence: 2235,the,DT,O
37,Sentence: 2235,Penn,NNP,B
38,Sentence: 2235,English,NNP,I
39,Sentence: 2235,Treebank,NNP,I
40,Sentence: 2235,POS,NNP,I
41,Sentence: 2235,tag,VBD,I
42,Sentence: 2235,dictionary,JJ,I
43,Sentence: 2235,11,CD,O
44,Sentence: 2235,that,IN,O
45,Sentence: 2235,comprises,NNS,O
46,Sentence: 2235,of,IN,O
47,Sentence: 2235,36,CD,O
48,Sentence: 2235,tags,NNS,O
49,Sentence: 2235,.,.,O
0,Sentence: 5940,Since,IN,O
1,Sentence: 5940,we,PRP,O
2,Sentence: 5940,do,VBP,O
3,Sentence: 5940,not,RB,O
4,Sentence: 5940,have,VB,O
5,Sentence: 5940,access,NN,O
6,Sentence: 5940,to,TO,O
7,Sentence: 5940,full,JJ,O
8,Sentence: 5940,test,NN,O
9,Sentence: 5940,set,NN,O
