,Sentence #,Word,POS,Tag
14,Sentence: 5813,Man,NN,I
15,Sentence: 5813,",",",",O
16,Sentence: 5813,with,IN,O
17,Sentence: 5813,hand,NN,O
18,Sentence: 5813,-,:,O
19,Sentence: 5813,object,NN,O
20,Sentence: 5813,manipulations,NNS,O
21,Sentence: 5813,.,.,O
0,Sentence: 2095,In,IN,O
1,Sentence: 2095,general,JJ,O
2,Sentence: 2095,",",",",O
3,Sentence: 2095,when,WRB,O
4,Sentence: 2095,applying,VBG,O
5,Sentence: 2095,our,PRP$,O
6,Sentence: 2095,prediction,NN,O
7,Sentence: 2095,models,NNS,O
8,Sentence: 2095,on,IN,O
9,Sentence: 2095,the,DT,O
10,Sentence: 2095,TREC,NNP,B
11,Sentence: 2095,Session,NNP,I
12,Sentence: 2095,Track,NNP,I
13,Sentence: 2095,2011,CD,I
14,Sentence: 2095,dataset,NN,I
15,Sentence: 2095,",",",",O
16,Sentence: 2095,our,PRP$,O
17,Sentence: 2095,results,NNS,O
18,Sentence: 2095,indicate,VBP,O
19,Sentence: 2095,that,IN,O
20,Sentence: 2095,the,DT,O
21,Sentence: 2095,better,JJR,O
22,Sentence: 2095,the,DT,O
23,Sentence: 2095,prediction,NN,O
24,Sentence: 2095,accuracy,NN,O
25,Sentence: 2095,",",",",O
26,Sentence: 2095,the,DT,O
27,Sentence: 2095,greater,JJR,O
28,Sentence: 2095,the,DT,O
29,Sentence: 2095,improvement,NN,O
30,Sentence: 2095,of,IN,O
31,Sentence: 2095,retrieval,JJ,O
32,Sentence: 2095,performance,NN,O
33,Sentence: 2095,over,IN,O
34,Sentence: 2095,the,DT,O
35,Sentence: 2095,baseline,NN,O
36,Sentence: 2095,.,.,O
0,Sentence: 5259,The,DT,O
1,Sentence: 5259,performance,NN,O
2,Sentence: 5259,of,IN,O
3,Sentence: 5259,the,DT,O
4,Sentence: 5259,proposed,VBN,O
5,Sentence: 5259,framework,NN,O
6,Sentence: 5259,under,IN,O
7,Sentence: 5259,ZSL,NNP,O
8,Sentence: 5259,and,CC,O
9,Sentence: 5259,GZSL,NNP,O
10,Sentence: 5259,settings,NNS,O
11,Sentence: 5259,for,IN,O
12,Sentence: 5259,the,DT,O
13,Sentence: 5259,HMDB51,NNP,B
14,Sentence: 5259,dataset,NN,I
15,Sentence: 5259,using,VBG,O
16,Sentence: 5259,the,DT,O
17,Sentence: 5259,transferred,VBN,O
18,Sentence: 5259,attributes,NNS,O
19,Sentence: 5259,(,(,O
20,Sentence: 5259,denoted,VBN,O
21,Sentence: 5259,by,IN,O
22,Sentence: 5259,m,NN,O
23,Sentence: 5259,),),O
24,Sentence: 5259,and,CC,O
25,Sentence: 5259,different,JJ,O
26,Sentence: 5259,features,NNS,O
27,Sentence: 5259,is,VBZ,O
28,Sentence: 5259,reported,VBN,O
29,Sentence: 5259,in,IN,O
30,Sentence: 5259,Tab,NNP,O
31,Sentence: 5259,.,.,O
0,Sentence: 5456,The,DT,O
1,Sentence: 5456,SBD,NNP,B
2,Sentence: 5456,dataset,NN,I
3,Sentence: 5456,",",",",O
4,Sentence: 5456,for,IN,O
5,Sentence: 5456,evaluating,VBG,O
6,Sentence: 5456,object,JJ,O
7,Sentence: 5456,segmentation,NN,O
8,Sentence: 5456,techniques,NNS,O
9,Sentence: 5456,",",",",O
10,Sentence: 5456,is,VBZ,O
11,Sentence: 5456,divided,VBN,O
12,Sentence: 5456,into,IN,O
13,Sentence: 5456,a,DT,O
14,Sentence: 5456,training,NN,O
15,Sentence: 5456,set,NN,O
16,Sentence: 5456,of,IN,O
17,Sentence: 5456,"8,498",CD,O
18,Sentence: 5456,images,NNS,O
19,Sentence: 5456,and,CC,O
20,Sentence: 5456,a,DT,O
21,Sentence: 5456,validation,NN,O
22,Sentence: 5456,set,NN,O
23,Sentence: 5456,of,IN,O
24,Sentence: 5456,"2,820",CD,O
25,Sentence: 5456,images,NNS,O
26,Sentence: 5456,.,.,O
0,Sentence: 2564,We,PRP,O
1,Sentence: 2564,used,VBD,O
2,Sentence: 2564,the,DT,O
3,Sentence: 2564,NCEP,NNP,B
4,Sentence: 2564,/,NNP,I
5,Sentence: 2564,NCAR,NNP,I
6,Sentence: 2564,Reanalysis,NNP,I
7,Sentence: 2564,1,CD,I
8,Sentence: 2564,dataset,NN,I
9,Sentence: 2564,",",",",O
10,Sentence: 2564,where,WRB,O
11,Sentence: 2564,we,PRP,O
12,Sentence: 2564,considered,VBD,O
13,Sentence: 2564,the,DT,O
14,Sentence: 2564,monthly,JJ,O
15,Sentence: 2564,means,NNS,O
16,Sentence: 2564,for,IN,O
17,Sentence: 2564,1948-present,JJ,O
18,Sentence: 2564,.,.,O
0,Sentence: 2071,The,DT,O
1,Sentence: 2071,Road,NNP,B
2,Sentence: 2071,Network,NNP,I
3,Sentence: 2071,and,CC,I
4,Sentence: 2071,Probe,NNP,I
5,Sentence: 2071,-,:,I
6,Sentence: 2071,Car,NN,I
7,Sentence: 2071,Datasets,NNS,I
8,Sentence: 2071,..,VBP,O
0,Sentence: 2066,The,DT,O
1,Sentence: 2066,SWBD,NNP,B
2,Sentence: 2066,dataset,NN,I
3,Sentence: 2066,",",",",O
4,Sentence: 2066,publically,RB,O
5,Sentence: 2066,available,JJ,O
6,Sentence: 2066,through,IN,O
7,Sentence: 2066,the,DT,O
8,Sentence: 2066,MODIS,NNP,O
9,Sentence: 2066,repository,NN,O
10,Sentence: 2066,as,IN,O
11,Sentence: 2066,the,DT,O
12,Sentence: 2066,MOD44W,NNP,O
13,Sentence: 2066,product,NN,O
14,Sentence: 2066,",",",",O
15,Sentence: 2066,thus,RB,O
16,Sentence: 2066,provides,VBZ,O
17,Sentence: 2066,a,DT,O
18,Sentence: 2066,label,NN,O
19,Sentence: 2066,of,IN,O
20,Sentence: 2066,land,NN,O
21,Sentence: 2066,or,CC,O
22,Sentence: 2066,water,NN,O
23,Sentence: 2066,for,IN,O
24,Sentence: 2066,every,DT,O
25,Sentence: 2066,MODIS,NNP,O
26,Sentence: 2066,pixel,NN,O
27,Sentence: 2066,at,IN,O
28,Sentence: 2066,500,CD,O
29,Sentence: 2066,m,NN,O
30,Sentence: 2066,for,IN,O
31,Sentence: 2066,a,DT,O
32,Sentence: 2066,single,JJ,O
33,Sentence: 2066,date,NN,O
34,Sentence: 2066,",",",",O
35,Sentence: 2066,Feb,NNP,O
36,Sentence: 2066,18,CD,O
37,Sentence: 2066,",",",",O
38,Sentence: 2066,2000,CD,O
39,Sentence: 2066,.,.,O
0,Sentence: 5168,The,DT,O
1,Sentence: 5168,average,JJ,O
2,Sentence: 5168,sparse,JJ,O
3,Sentence: 5168,ratios,NNS,O
4,Sentence: 5168,in,IN,O
5,Sentence: 5168,FL,NNP,O
6,Sentence: 5168,",",",",O
7,Sentence: 5168,which,WDT,O
8,Sentence: 5168,is,VBZ,O
9,Sentence: 5168,the,DT,O
10,Sentence: 5168,ratio,NN,O
11,Sentence: 5168,of,IN,O
12,Sentence: 5168,the,DT,O
13,Sentence: 5168,number,NN,O
14,Sentence: 5168,of,IN,O
15,Sentence: 5168,near,JJ,O
16,Sentence: 5168,-,:,O
17,Sentence: 5168,zero,NN,O
18,Sentence: 5168,entries,NNS,O
19,Sentence: 5168,to,TO,O
20,Sentence: 5168,the,DT,O
21,Sentence: 5168,number,NN,O
22,Sentence: 5168,of,IN,O
23,Sentence: 5168,entries,NNS,O
24,Sentence: 5168,in,IN,O
25,Sentence: 5168,W,NNP,O
26,Sentence: 5168,",",",",O
27,Sentence: 5168,over,IN,O
28,Sentence: 5168,different,JJ,O
29,Sentence: 5168,data,NNS,O
30,Sentence: 5168,sets,NNS,O
31,Sentence: 5168,in,IN,O
32,Sentence: 5168,ZRL,NNP,B
33,Sentence: 5168,and,CC,O
34,Sentence: 5168,GZRL,NNP,B
35,Sentence: 5168,are,VBP,O
36,Sentence: 5168,0.49,CD,O
37,Sentence: 5168,and,CC,O
38,Sentence: 5168,0.54,CD,O
39,Sentence: 5168,",",",",O
40,Sentence: 5168,respectively,RB,O
41,Sentence: 5168,.,.,O
0,Sentence: 3454,OpenSearch,NNP,B
1,Sentence: 3454,is,VBZ,O
2,Sentence: 3454,a,DT,O
3,Sentence: 3454,collection,NN,O
4,Sentence: 3454,of,IN,O
5,Sentence: 3454,simple,JJ,O
6,Sentence: 3454,formats,NNS,O
7,Sentence: 3454,for,IN,O
8,Sentence: 3454,the,DT,O
9,Sentence: 3454,sharing,NN,O
10,Sentence: 3454,of,IN,O
11,Sentence: 3454,search,NN,O
12,Sentence: 3454,results,NNS,O
13,Sentence: 3454,and,CC,O
14,Sentence: 3454,the,DT,O
15,Sentence: 3454,OpenSearch,NNP,B
16,Sentence: 3454,description,NN,O
17,Sentence: 3454,document,NN,O
18,Sentence: 3454,format,NN,O
19,Sentence: 3454,can,MD,O
20,Sentence: 3454,be,VB,O
21,Sentence: 3454,used,VBN,O
22,Sentence: 3454,to,TO,O
23,Sentence: 3454,describe,VB,O
24,Sentence: 3454,a,DT,O
25,Sentence: 3454,search,NN,O
26,Sentence: 3454,engine,NN,O
27,Sentence: 3454,.,.,O
0,Sentence: 821,Material,JJ,O
1,Sentence: 821,classification,NN,O
2,Sentence: 821,:,:,O
3,Sentence: 821,For,IN,O
4,Sentence: 821,this,DT,O
5,Sentence: 821,task,NN,O
6,Sentence: 821,",",",",O
7,Sentence: 821,we,PRP,O
8,Sentence: 821,used,VBD,O
9,Sentence: 821,the,DT,O
10,Sentence: 821,KTH,NNP,B
11,Sentence: 821,-,:,I
12,Sentence: 821,TIPS2b,NNP,I
13,Sentence: 821,dataset,NN,I
14,Sentence: 821,",",",",O
15,Sentence: 821,which,WDT,O
16,Sentence: 821,contains,VBZ,O
17,Sentence: 821,images,NNS,O
18,Sentence: 821,of,IN,O
19,Sentence: 821,11,CD,O
20,Sentence: 821,materials,NNS,O
21,Sentence: 821,captured,VBN,O
22,Sentence: 821,under,IN,O
23,Sentence: 821,4,CD,O
24,Sentence: 821,different,JJ,O
25,Sentence: 821,illuminations,NNS,O
26,Sentence: 821,",",",",O
27,Sentence: 821,in,IN,O
28,Sentence: 821,3,CD,O
29,Sentence: 821,poses,NNS,O
30,Sentence: 821,",",",",O
31,Sentence: 821,and,CC,O
32,Sentence: 821,at,IN,O
33,Sentence: 821,9,CD,O
34,Sentence: 821,scales,NNS,O
35,Sentence: 821,.,.,O
0,Sentence: 4758,train,NN,O
1,Sentence: 4758,on,IN,O
2,Sentence: 4758,MallScape,NNP,B
3,Sentence: 4758,-,:,I
4,Sentence: 4758,B,NN,I
5,Sentence: 4758,and,CC,O
6,Sentence: 4758,test,NN,O
7,Sentence: 4758,on,IN,O
8,Sentence: 4758,MallScape,NNP,B
9,Sentence: 4758,-,:,I
10,Sentence: 4758,A,DT,I
11,Sentence: 4758,Since,IN,O
12,Sentence: 4758,the,DT,O
13,Sentence: 4758,styles,NNS,O
14,Sentence: 4758,of,IN,O
15,Sentence: 4758,the,DT,O
16,Sentence: 4758,two,CD,O
17,Sentence: 4758,venues,NNS,O
18,Sentence: 4758,are,VBP,O
19,Sentence: 4758,significantly,RB,O
20,Sentence: 4758,different,JJ,O
21,Sentence: 4758,",",",",O
22,Sentence: 4758,these,DT,O
23,Sentence: 4758,splits,NNS,O
24,Sentence: 4758,also,RB,O
25,Sentence: 4758,ensures,VBZ,O
26,Sentence: 4758,that,IN,O
27,Sentence: 4758,good,JJ,O
28,Sentence: 4758,performance,NN,O
29,Sentence: 4758,is,VBZ,O
30,Sentence: 4758,not,RB,O
31,Sentence: 4758,due,JJ,O
32,Sentence: 4758,to,TO,O
33,Sentence: 4758,training,VBG,O
34,Sentence: 4758,set,VBN,O
35,Sentence: 4758,overfitting,NN,O
36,Sentence: 4758,.,.,O
0,Sentence: 862,However,RB,O
1,Sentence: 862,",",",",O
2,Sentence: 862,our,PRP$,O
3,Sentence: 862,experiments,NNS,O
4,Sentence: 862,show,VBP,O
5,Sentence: 862,that,IN,O
6,Sentence: 862,EM,NNP,O
7,Sentence: 862,achieves,VBZ,O
8,Sentence: 862,an,DT,O
9,Sentence: 862,average,JJ,O
10,Sentence: 862,solution,NN,O
11,Sentence: 862,quality,NN,O
12,Sentence: 862,within,IN,O
13,Sentence: 862,95,CD,O
14,Sentence: 862,%,NN,O
15,Sentence: 862,of,IN,O
16,Sentence: 862,optimal,NN,O
17,Sentence: 862,for,IN,O
18,Sentence: 862,the,DT,O
19,Sentence: 862,standard,JJ,O
20,Sentence: 862,MAP,NNP,B
21,Sentence: 862,benchmark,NN,I
22,Sentence: 862,of,IN,O
23,Sentence: 862,protein,NN,O
24,Sentence: 862,design,NN,O
25,Sentence: 862,problems,NNS,O
26,Sentence: 862,.,.,O
0,Sentence: 1508,In,IN,O
1,Sentence: 1508, ,NNP,O
2,Sentence: 1508,we,PRP,O
3,Sentence: 1508,increase,VBP,O
4,Sentence: 1508,the,DT,O
5,Sentence: 1508,length,NN,O
6,Sentence: 1508,of,IN,O
7,Sentence: 1508,the,DT,O
8,Sentence: 1508,time,NN,O
9,Sentence: 1508,series,NN,O
10,Sentence: 1508,in,IN,O
11,Sentence: 1508,datasets,NNS,O
12,Sentence: 1508,MS,NNP,B
13,Sentence: 1508,-,:,I
14,Sentence: 1508,M,NN,I
15,Sentence: 1508,and,CC,O
16,Sentence: 1508,MS,NNP,B
17,Sentence: 1508,-,:,I
18,Sentence: 1508,J,NN,I
19,Sentence: 1508,to,TO,O
20,Sentence: 1508,study,VB,O
21,Sentence: 1508,the,DT,O
22,Sentence: 1508,convergence,NN,O
23,Sentence: 1508,behavior,NN,O
24,Sentence: 1508,of,IN,O
25,Sentence: 1508,GLG,NNP,O
26,Sentence: 1508,.,.,O
0,Sentence: 3890,Similar,JJ,O
1,Sentence: 3890,results,NNS,O
2,Sentence: 3890,can,MD,O
3,Sentence: 3890,also,RB,O
4,Sentence: 3890,been,VBN,O
5,Sentence: 3890,found,VBN,O
6,Sentence: 3890,on,IN,O
7,Sentence: 3890,the,DT,O
8,Sentence: 3890,Graded,NNP,B
9,Sentence: 3890,TD2003,NNP,I
10,Sentence: 3890,datasets,VBZ,I
11,Sentence: 3890,as,IN,O
12,Sentence: 3890,shown,VBN,O
13,Sentence: 3890,in,IN,O
14,Sentence: 3890,the,DT,O
15,Sentence: 3890,upper,JJ,O
16,Sentence: 3890,part,NN,O
17,Sentence: 3890,of,IN,O
18,Sentence: 3890,.,.,O
0,Sentence: 2480,We,PRP,O
1,Sentence: 2480,next,JJ,O
2,Sentence: 2480,present,JJ,O
3,Sentence: 2480,in,IN,O
4,Sentence: 2480, ,VBG,O
5,Sentence: 2480,the,DT,O
6,Sentence: 2480,value,NN,O
7,Sentence: 2480,of,IN,O
8,Sentence: 2480,p(θ,JJ,O
9,Sentence: 2480,S,NNP,O
10,Sentence: 2480,|T,NNP,O
11,Sentence: 2480,),),O
12,Sentence: 2480,given,VBN,O
13,Sentence: 2480,the,DT,O
14,Sentence: 2480,"""",NNP,B
15,Sentence: 2480,Yeast2,NNP,I
16,Sentence: 2480,"""",NNP,I
17,Sentence: 2480,dataset,VBD,I
18,Sentence: 2480, ,JJ,O
19,Sentence: 2480,Error,NNP,O
20,Sentence: 2480,Rate,NNP,O
21,Sentence: 2480, ,NNP,O
22,Sentence: 2480,#,#,O
23,Sentence: 2480,Source,NNP,O
24,Sentence: 2480,Datasets,NNPS,O
25,Sentence: 2480,Discussion,NNP,O
26,Sentence: 2480,and,CC,O
27,Sentence: 2480,Parameter,NNP,O
28,Sentence: 2480,Sensitivity,NNP,O
29,Sentence: 2480,.,.,O
0,Sentence: 3901,The,DT,O
1,Sentence: 3901,picture,NN,O
2,Sentence: 3901,is,VBZ,O
3,Sentence: 3901,slightly,RB,O
4,Sentence: 3901,different,JJ,O
5,Sentence: 3901,on,IN,O
6,Sentence: 3901,MQ-2009,NNP,B
7,Sentence: 3901,collection,NN,I
8,Sentence: 3901,.,.,O
0,Sentence: 4688,To,TO,O
1,Sentence: 4688,validate,VB,O
2,Sentence: 4688,the,DT,O
3,Sentence: 4688,robustness,NN,O
4,Sentence: 4688,of,IN,O
5,Sentence: 4688,our,PRP$,O
6,Sentence: 4688,proposed,VBN,O
7,Sentence: 4688,method,NN,O
8,Sentence: 4688,",",",",O
9,Sentence: 4688,we,PRP,O
10,Sentence: 4688,also,RB,O
11,Sentence: 4688,tested,VBD,O
12,Sentence: 4688,the,DT,O
13,Sentence: 4688,proposed,VBN,O
14,Sentence: 4688,method,NN,O
15,Sentence: 4688,on,IN,O
16,Sentence: 4688,the,DT,O
17,Sentence: 4688,CVPR,NNP,O
18,Sentence: 4688,workshop,NN,O
19,Sentence: 4688,CLIC,NNP,B
20,Sentence: 4688,validation,NN,I
21,Sentence: 4688,dataset,NN,I
22,Sentence: 4688, ,NN,O
23,Sentence: 4688,with,IN,O
24,Sentence: 4688,large,JJ,O
25,Sentence: 4688,and,CC,O
26,Sentence: 4688,various,JJ,O
27,Sentence: 4688,resolutions,NNS,O
28,Sentence: 4688,up,IN,O
29,Sentence: 4688,to,TO,O
30,Sentence: 4688,about,IN,O
31,Sentence: 4688,2K.,CD,O
32,Sentence: 4688,To,TO,O
33,Sentence: 4688,test,VB,O
34,Sentence: 4688,the,DT,O
35,Sentence: 4688,performance,NN,O
36,Sentence: 4688,of,IN,O
37,Sentence: 4688,video,JJ,O
38,Sentence: 4688,compression,NN,O
39,Sentence: 4688,",",",",O
40,Sentence: 4688,we,PRP,O
41,Sentence: 4688,use,VBP,O
42,Sentence: 4688,the,DT,O
43,Sentence: 4688,widely,RB,O
44,Sentence: 4688,used,VBN,O
45,Sentence: 4688,Video,NNP,B
46,Sentence: 4688,Trace,NNP,I
47,Sentence: 4688,Library,NNP,I
48,Sentence: 4688,(,(,I
49,Sentence: 4688,VTL,NNP,I
50,Sentence: 4688,),),I
51,Sentence: 4688,dataset,NN,I
52,Sentence: 4688,",",",",O
53,Sentence: 4688,which,WDT,O
54,Sentence: 4688,includes,VBZ,O
55,Sentence: 4688,20,CD,O
56,Sentence: 4688,videos,NN,O
57,Sentence: 4688,with,IN,O
58,Sentence: 4688,the,DT,O
59,Sentence: 4688,resolution,NN,O
60,Sentence: 4688,of,IN,O
61,Sentence: 4688,352×288,CD,O
62,Sentence: 4688,and,CC,O
63,Sentence: 4688,8,CD,O
64,Sentence: 4688,test,NN,O
65,Sentence: 4688,sequences,NNS,O
66,Sentence: 4688,with,IN,O
67,Sentence: 4688,the,DT,O
68,Sentence: 4688,resolution,NN,O
69,Sentence: 4688,of,IN,O
70,Sentence: 4688,832,CD,O
71,Sentence: 4688,×,JJ,O
72,Sentence: 4688,480,CD,O
73,Sentence: 4688,and,CC,O
74,Sentence: 4688,416,CD,O
75,Sentence: 4688,×,NN,O
76,Sentence: 4688,240,CD,O
77,Sentence: 4688,",",",",O
78,Sentence: 4688,which,WDT,O
79,Sentence: 4688,are,VBP,O
80,Sentence: 4688,commonly,RB,O
81,Sentence: 4688,used,VBN,O
82,Sentence: 4688,by,IN,O
83,Sentence: 4688,video,NN,O
84,Sentence: 4688,coding,VBG,O
85,Sentence: 4688,standardization,NN,O
86,Sentence: 4688,group,NN,O
87,Sentence: 4688,with,IN,O
88,Sentence: 4688,rich,JJ,O
89,Sentence: 4688,texture,NN,O
90,Sentence: 4688,scenes,NNS,O
91,Sentence: 4688,and,CC,O
92,Sentence: 4688,motion,NN,O
93,Sentence: 4688,scenes,NNS,O
94,Sentence: 4688,.,.,O
0,Sentence: 1453,Word,NNP,B
1,Sentence: 1453,distance,NN,I
2,Sentence: 1453,benchmark,NN,I
3,Sentence: 1453,More,RBR,O
4,Sentence: 1453,surprising,JJ,O
5,Sentence: 1453,perhaps,RB,O
6,Sentence: 1453,is,VBZ,O
7,Sentence: 1453,the,DT,O
8,Sentence: 1453,relatively,RB,O
9,Sentence: 1453,strong,JJ,O
10,Sentence: 1453,performance,NN,O
11,Sentence: 1453,of,IN,O
12,Sentence: 1453,the,DT,O
13,Sentence: 1453,word,NN,B
14,Sentence: 1453,distance,NN,I
15,Sentence: 1453,benchmark,NN,I
16,Sentence: 1453,",",",",O
17,Sentence: 1453,particularly,RB,O
18,Sentence: 1453,relative,JJ,O
19,Sentence: 1453,to,TO,O
20,Sentence: 1453,the,DT,O
21,Sentence: 1453,frame,NN,B
22,Sentence: 1453,-,:,I
23,Sentence: 1453,semantic,JJ,I
24,Sentence: 1453,benchmark,NN,I
25,Sentence: 1453,",",",",O
26,Sentence: 1453,which,WDT,O
27,Sentence: 1453,we,PRP,O
28,Sentence: 1453,had,VBD,O
29,Sentence: 1453,expected,VBN,O
30,Sentence: 1453,to,TO,O
31,Sentence: 1453,perform,VB,O
32,Sentence: 1453,better,JJR,O
33,Sentence: 1453,.,.,O
0,Sentence: 1286,The,DT,O
1,Sentence: 1286,syllable,JJ,O
2,Sentence: 1286,"""",NN,O
3,Sentence: 1286,tap,NN,O
4,Sentence: 1286,"""",NNP,O
5,Sentence: 1286,",",",",O
6,Sentence: 1286,samples,VBZ,O
7,Sentence: 1286,14000,CD,O
8,Sentence: 1286,through,IN,O
9,Sentence: 1286,17000,CD,O
10,Sentence: 1286,of,IN,O
11,Sentence: 1286,the,DT,O
12,Sentence: 1286,"""",NNP,O
13,Sentence: 1286,trainldr5,NN,O
14,Sentence: 1286,/,NNP,O
15,Sentence: 1286,fcdfll,NN,O
16,Sentence: 1286,sxl06,NN,O
17,Sentence: 1286,/,NNP,O
18,Sentence: 1286,sx106.adc,NN,O
19,Sentence: 1286,"""",NNP,O
20,Sentence: 1286,utterance,NN,O
21,Sentence: 1286,on,IN,O
22,Sentence: 1286,the,DT,O
23,Sentence: 1286,TIMIT,NNP,B
24,Sentence: 1286,Speech,NNP,I
25,Sentence: 1286,Database,NNP,I
26,Sentence: 1286,",",",",O
27,Sentence: 1286,is,VBZ,O
28,Sentence: 1286,used,VBN,O
29,Sentence: 1286,in,IN,O
30,Sentence: 1286,all,DT,O
31,Sentence: 1286,voiced,JJ,O
32,Sentence: 1286,examples,NNS,O
33,Sentence: 1286,in,IN,O
34,Sentence: 1286,this,DT,O
35,Sentence: 1286,paper,NN,O
36,Sentence: 1286,.,.,O
0,Sentence: 3546,For,IN,O
1,Sentence: 3546,instance,NN,O
2,Sentence: 3546,",",",",O
3,Sentence: 3546,after,IN,O
4,Sentence: 3546,reordering,VBG,O
5,Sentence: 3546,the,DT,O
6,Sentence: 3546,TREC,NNP,B
7,Sentence: 3546,GOV2,NNP,I
8,Sentence: 3546,document,NN,I
9,Sentence: 3546,collection,NN,I
10,Sentence: 3546,",",",",O
11,Sentence: 3546,the,DT,O
12,Sentence: 3546,distribution,NN,O
13,Sentence: 3546,of,IN,O
14,Sentence: 3546,DGaps,NNP,O
15,Sentence: 3546,has,VBZ,O
16,Sentence: 3546,almost,RB,O
17,Sentence: 3546,60,CD,O
18,Sentence: 3546,%,NN,O
19,Sentence: 3546,of,IN,O
20,Sentence: 3546,1s,CD,O
21,Sentence: 3546,",",",",O
22,Sentence: 3546,whereas,VBD,O
23,Sentence: 3546,a,DT,O
24,Sentence: 3546,random,JJ,O
25,Sentence: 3546,ordering,JJ,O
26,Sentence: 3546,yields,NNS,O
27,Sentence: 3546,just,RB,O
28,Sentence: 3546,11,CD,O
29,Sentence: 3546,%,NN,O
30,Sentence: 3546,of,IN,O
31,Sentence: 3546,1s,CD,O
32,Sentence: 3546,.,.,O
0,Sentence: 5815,During,IN,O
1,Sentence: 5815,training,NN,O
2,Sentence: 5815,time,NN,O
3,Sentence: 5815,",",",",O
4,Sentence: 5815,we,PRP,O
5,Sentence: 5815,excluded,VBD,O
6,Sentence: 5815,the,DT,O
7,Sentence: 5815,ETH3D,NNP,B
8,Sentence: 5815,and,CC,I
9,Sentence: 5815,Sceneflow,NNP,I
10,Sentence: 5815,datasets,NNS,I
11,Sentence: 5815,and,CC,O
12,Sentence: 5815,finetuned,VBN,O
13,Sentence: 5815,with,IN,O
14,Sentence: 5815,Middlebury,NNP,B
15,Sentence: 5815,-,:,I
16,Sentence: 5815,v3,NN,I
17,Sentence: 5815,",",",",O
18,Sentence: 5815,KITTI-12,NNP,B
19,Sentence: 5815,and,CC,O
20,Sentence: 5815,KITTI-15,NNP,B
21,Sentence: 5815,.,.,O
0,Sentence: 3696,All,DT,O
1,Sentence: 3696,experimental,JJ,O
2,Sentence: 3696,con,NN,O
3,Sentence: 3696,gurations,NNS,O
4,Sentence: 3696,appear,VBP,O
5,Sentence: 3696,to,TO,O
6,Sentence: 3696,bene,VB,O
7,Sentence: 3696,t,NN,O
8,Sentence: 3696,from,IN,O
9,Sentence: 3696,the,DT,O
10,Sentence: 3696,inclusion,NN,O
11,Sentence: 3696,of,IN,O
12,Sentence: 3696,the,DT,O
13,Sentence: 3696,21,CD,O
14,Sentence: 3696,extra,JJ,O
15,Sentence: 3696,features,NNS,O
16,Sentence: 3696,",",",",O
17,Sentence: 3696,with,IN,O
18,Sentence: 3696,two,CD,O
19,Sentence: 3696,exceptions,NNS,O
20,Sentence: 3696,:,:,O
21,Sentence: 3696,runs,NNS,O
22,Sentence: 3696,using,VBG,O
23,Sentence: 3696,GoogleNews,NNP,O
24,Sentence: 3696,embeddings,NNS,O
25,Sentence: 3696,on,IN,O
26,Sentence: 3696,the,DT,O
27,Sentence: 3696,TREC,NNP,B
28,Sentence: 3696,QA,NNP,I
29,Sentence: 3696,benchmark,NN,I
30,Sentence: 3696,",",",",O
31,Sentence: 3696,and,CC,O
32,Sentence: 3696,one,CD,O
33,Sentence: 3696,of,IN,O
34,Sentence: 3696,the,DT,O
35,Sentence: 3696,dropout,NN,O
36,Sentence: 3696,runs,VBZ,O
37,Sentence: 3696,on,IN,O
38,Sentence: 3696,the,DT,O
39,Sentence: 3696,WikiQA,NNP,O
40,Sentence: 3696,data,NNS,O
41,Sentence: 3696,.,.,O
0,Sentence: 1410,We,PRP,O
1,Sentence: 1410,note,VBP,O
2,Sentence: 1410,that,IN,O
3,Sentence: 1410,the,DT,O
4,Sentence: 1410,NYTimes,NNP,B
5,Sentence: 1410,dataset,NN,I
6,Sentence: 1410,is,VBZ,O
7,Sentence: 1410,3,CD,O
8,Sentence: 1410,orders,NNS,O
9,Sentence: 1410,of,IN,O
10,Sentence: 1410,magnitude,NN,O
11,Sentence: 1410,larger,JJR,O
12,Sentence: 1410,than,IN,O
13,Sentence: 1410,those,DT,O
14,Sentence: 1410,considered,VBN,O
15,Sentence: 1410,in,IN,O
16,Sentence: 1410,the,DT,O
17,Sentence: 1410,HDP,NNP,O
18,Sentence: 1410,split,NN,O
19,Sentence: 1410,/,NNP,O
20,Sentence: 1410,merge,NN,O
21,Sentence: 1410,work,NN,O
22,Sentence: 1410,of,IN,O
23,Sentence: 1410,.,.,O
0,Sentence: 3668,Notice,NNP,O
1,Sentence: 3668,that,IN,O
2,Sentence: 3668,the,DT,O
3,Sentence: 3668,number,NN,O
4,Sentence: 3668,of,IN,O
5,Sentence: 3668,training,VBG,O
6,Sentence: 3668,samples,NNS,O
7,Sentence: 3668,in,IN,O
8,Sentence: 3668,the,DT,O
9,Sentence: 3668,TPS,NNP,B
10,Sentence: 3668,dataset,NN,I
11,Sentence: 3668,is,VBZ,O
12,Sentence: 3668,also,RB,O
13,Sentence: 3668,much,RB,O
14,Sentence: 3668,smaller,JJR,O
15,Sentence: 3668,than,IN,O
16,Sentence: 3668,that,DT,O
17,Sentence: 3668,in,IN,O
18,Sentence: 3668,the,DT,O
19,Sentence: 3668,Last.fm-1,NNP,B
20,Sentence: 3668,K,NNP,I
21,Sentence: 3668,dataset,NN,I
22,Sentence: 3668,.,.,O
0,Sentence: 5400,To,TO,O
1,Sentence: 5400,fairly,RB,O
